Room No. 1 , Exit trans_1, 
 dX[m], dY[m] , minX[m] , maxX[m], minY[m], maxY[m] 
   1.000000  ,  1.000000    ,  0.000000  ,  10.000000  ,  0.000000 ,  30.000000
3.604602065925234022e+00,3.815431282220600906e+00,4.121809084422599412e+00,4.388080522434810504e+00,4.671996503519565636e+00,4.871621285184724925e+00,5.206266090294395354e+00,5.765975568664199358e+00,8.410308180793100163e+00,1.000000000000000000e+01
3.374911130649635105e+00,3.632418958929377162e+00,3.893274387807723169e+00,4.177584423222010734e+00,4.437020685538273668e+00,4.699250003397807518e+00,4.935326863941457809e+00,5.482474985124757616e+00,7.817383677807782760e+00,9.700595293694027177e+00
3.220356616518644355e+00,3.422336496304515308e+00,3.718673343916989449e+00,3.983712371127419161e+00,4.263887759822523549e+00,4.465461453209726983e+00,4.735716439817533541e+00,5.269755089817678595e+00,7.537746174890227024e+00,9.393763580440543493e+00
3.127899992619149749e+00,3.286795763168473883e+00,3.509658277115204061e+00,3.765405717793784746e+00,4.030857356366453814e+00,4.292847911941023220e+00,4.492037360743896812e+00,4.982111941038100511e+00,6.986242462877140014e+00,9.046522919076329217e+00
3.058415279256290198e+00,3.152525069044349149e+00,3.365318259787105859e+00,3.579203906449273109e+00,3.854846708965511404e+00,4.050306373243817148e+00,4.291031673972087290e+00,4.765633014754347307e+00,6.616100274775332579e+00,8.758866965019558748e+00
3.071520004637611212e+00,3.031532608232137882e+00,3.163259247729031109e+00,3.366456323315540011e+00,3.607910464496657976e+00,3.875650403892476614e+00,4.045621913414439774e+00,4.484871652382754093e+00,6.136791460688341360e+00,8.331681330047214118e+00
3.029632437214658580e+00,2.969763680836438713e+00,3.016972400307035951e+00,3.172498975329949289e+00,3.415722044273739488e+00,3.630938568534678890e+00,3.861735217940545084e+00,4.265085614568704386e+00,5.690237152848895974e+00,8.054638946279972345e+00
2.883402479244688621e+00,2.812082282506806585e+00,2.874412208604786301e+00,2.961178148805501564e+00,3.175536846672936342e+00,3.447497060214876008e+00,3.606593679620527126e+00,3.982867901934084021e+00,5.260536744153369249e+00,7.519669582771757455e+00
2.767648105984242157e+00,2.718181359699386235e+00,2.694297853131677911e+00,2.798264475291611486e+00,2.988328625875504851e+00,3.196132395618223931e+00,3.436163305389341893e+00,3.779003522859378794e+00,4.908252253379778551e+00,7.278733907148292381e+00
2.652024831697721297e+00,2.617929400815863783e+00,2.568907466237985382e+00,2.594934411313615907e+00,2.751539963075368522e+00,3.007056855918531113e+00,3.258900949869740327e+00,3.488431620482359996e+00,4.444800130128015780e+00,6.663643063670459554e+00
