Room No. 1 , Exit trans_1, 
 dX[m], dY[m] , minX[m] , maxX[m], minY[m], maxY[m] 
   1.000000  ,  1.000000    ,  0.000000  ,  10.000000  ,  0.000000 ,  30.000000
1.280515051446631691e+00,1.694325661131449667e+00,2.022610214114351379e+00,2.234816715078637106e+00,2.583068878286517212e+00,3.194816385559410499e+00,3.936759099414858021e+00,5.235901495376934278e+00,9.334766046070297918e+00,1.000000000000000000e+01
1.188105252439928705e+00,1.592534310294580813e+00,1.945947062725831289e+00,2.199643605545924085e+00,2.489165574122885527e+00,3.121892644640015035e+00,3.799364304332748965e+00,4.969897138818763160e+00,8.552684596381636695e+00,9.234116924178968233e+00
1.125531436222651172e+00,1.454785882896110216e+00,1.875210946948942414e+00,2.135187745923877056e+00,2.423732153925758581e+00,2.979792378719120727e+00,3.616656463265799815e+00,4.705848611444558571e+00,8.462211916264340772e+00,9.497035342417323278e+00
1.066718632920800047e+00,1.323576800118006824e+00,1.767084595993926088e+00,2.095151507402988500e+00,2.300224390654712625e+00,2.793042306466415603e+00,3.380075523816205685e+00,4.385330297487511686e+00,7.840211429509228225e+00,8.849449546695622004e+00
1.012684287781840275e+00,1.218958639949353495e+00,1.646311719637205684e+00,1.976894653164122939e+00,2.165489812903859779e+00,2.539411389712978639e+00,3.179297357418615633e+00,4.117587422916556328e+00,7.515046373098605237e+00,8.761887091976976905e+00
9.558283301960164291e-01,1.122971795699711173e+00,1.444579630347658794e+00,1.828391061017465846e+00,2.010434903312984911e+00,2.342116339286532067e+00,2.905800279401231201e+00,3.788260629447592009e+00,6.832557837674329448e+00,8.121343416384336322e+00
8.803260896348219511e-01,1.055497599892843752e+00,1.258296874342856420e+00,1.643024088926953397e+00,1.883053248033319083e+00,2.105472410545109696e+00,2.674344006925510886e+00,3.497416087166289600e+00,6.233008371978807638e+00,7.768665813374187046e+00
7.543109966339067718e-01,9.709364323972011768e-01,1.097916690059461686e+00,1.468612758387069395e+00,1.708783962652457022e+00,1.908398288251071717e+00,2.394458948831027278e+00,3.139651321065735523e+00,5.684178722657740046e+00,7.270676822663594052e+00
6.258178846813031715e-01,8.772351688559943961e-01,9.730017721510537676e-01,1.292878137708790565e+00,1.563487759974092617e+00,1.696748279817462901e+00,2.160449857515803096e+00,2.879791216427302736e+00,5.047727756359135398e+00,6.615698972560506874e+00
5.086140341339129289e-01,7.700719321279930751e-01,8.882412270415627198e-01,1.094433140192792697e+00,1.393664471694728402e+00,1.542949110839641591e+00,1.921949687992442479e+00,2.514039007052864427e+00,4.559703979689746944e+00,6.179249999720783038e+00
4.122165430230517735e-01,6.379272763365531063e-01,7.858492691755907256e-01,9.225457403271628554e-01,1.244259743357133630e+00,1.379218620588400501e+00,1.653735340563490253e+00,2.176018777121703884e+00,3.825711766354728649e+00,5.329727215184578704e+00
3.386162169806383737e-01,5.157886803180009583e-01,7.004909471996069170e-01,8.149956240400890728e-01,1.075589841745748565e+00,1.255723839148409349e+00,1.445071947259898293e+00,1.845743166279383729e+00,2.840511176048354791e+00,3.566813791996232386e+00
2.660162471685189600e-01,4.041042967117052243e-01,5.844279500260012306e-01,7.211036838330310283e-01,8.822728298137367808e-01,1.120971784816295447e+00,1.213508141107065619e+00,1.528148573790604647e+00,1.542850854956447026e+00,1.820507400268080112e+00
1.754930555415568083e-01,3.041990184471127789e-01,4.439949592989411720e-01,6.139709347415897023e-01,7.189825974601715686e-01,9.339557327923785346e-01,1.024500087831342610e+00,1.132075263888460137e+00,1.147087483079835213e+00,1.518928614006977762e+00
6.302785950030795337e-02,2.240045395543470153e-01,3.130391721857908593e-01,4.798584731011026894e-01,5.717923276506789998e-01,7.733554931971762247e-01,8.440710444357463205e-01,8.722067097959934623e-01,9.960418887370360297e-01,1.210113397076904018e+00
4.680231513045394337e-03,1.335999038283490759e-01,1.968282278240696681e-01,3.414867078846875459e-01,4.433744807136738575e-01,5.849542376271950062e-01,6.969778345894244165e-01,7.080314273828027805e-01,8.036161215977933869e-01,8.432796707985052986e-01
2.397500045593399492e-06,3.638706644177611832e-02,1.134127054224199627e-01,2.079652303467731111e-01,3.190637866218714036e-01,3.976887542277652843e-01,5.139439642009958620e-01,5.651321049123346762e-01,6.423773399435435127e-01,6.618897332956026336e-01
3.494542648289265825e-09,4.774421346739223643e-04,3.550963153872786771e-02,8.097912741720324215e-02,1.920943155389006063e-01,2.909841379789540605e-01,3.082873870146125572e-01,3.600065230201813238e-01,4.203883136683921884e-01,4.719175762652064177e-01
6.010645707783959782e-13,3.316829518791762450e-10,2.919107270913117144e-05,1.007348086596406402e-03,5.004693969659231717e-02,1.579920431421135973e-01,2.149222370193445975e-01,2.090670905197999363e-01,2.313840365756947015e-01,2.196955754837047192e-01
4.672182044555525543e-15,4.378335636160196425e-12,4.427104271336457327e-11,5.655231952687744236e-09,3.202360663512955532e-05,1.700074488224930999e-02,1.184060924978051627e-01,1.340254300807598997e-01,1.639248659516988615e-01,1.295222260893983401e-01
1.052606718075729877e-17,2.389009463685701959e-15,1.119446194751866536e-14,8.250522158555865367e-14,1.805048046591319713e-12,4.697214244788718013e-07,8.130535977085750349e-03,6.178189853686963384e-02,9.739749296826179237e-02,6.627500889046911148e-02
1.607889525705425418e-20,2.601839382425576718e-18,8.695613074613795735e-16,2.278271116721351725e-15,1.826813816097988023e-13,9.829134963470102902e-12,2.186870541189659267e-09,1.193555720481568293e-03,1.165995054924454967e-02,3.288119897592881036e-03
2.632262779046674316e-22,1.768339505629068137e-20,2.576779790252245659e-20,1.505293651391378780e-18,4.038491714519111390e-17,2.384578606001414784e-15,8.731658469126321245e-19,2.169152386620072069e-11,3.664255358289471071e-09,3.748236828409909588e-10
8.794985692921112579e-25,3.787176747177040216e-23,2.406821945472636263e-22,3.075157361930739786e-20,4.757947179501215528e-19,1.938201626551855872e-16,6.836446480705845216e-14,5.377854793853130491e-12,3.936657119862771244e-12,2.110375015222330650e-12
6.577798943063677780e-28,2.330538860805282932e-26,5.512066641396100523e-25,3.896354721142583598e-24,2.761361079993041455e-22,3.289709837119302119e-20,4.878355437542418035e-49,2.094634551529891446e-16,3.851863257123747509e-17,1.872790141533161641e-17
1.455874207504754051e-28,4.028481950783963854e-28,1.710830531346804554e-26,1.085029487996305419e-25,1.871173057183608153e-25,1.493070842661577686e-22,4.035077580353248247e-20,3.777533415844581273e-18,1.825135955261456830e-18,8.766327873468571556e-19
7.387351179279629089e-29,4.179299953423474797e-29,1.375569822044468741e-28,2.883251112423599300e-28,1.519174303180626429e-27,4.492812779353943667e-25,2.812866531756195290e-24,1.421211258239934449e-51,1.210670985635742884e-22,3.282214749557677613e-23
2.973527861349480063e-29,7.425836479450991722e-29,9.350442809879314001e-29,3.540931841707814917e-29,2.472514801389592848e-28,1.457301737360704908e-26,4.261730563763163356e-25,4.175298681320997686e-24,1.396499192754520753e-23,8.964653906170972157e-24
4.069849085768535380e-32,1.140302928200609243e-31,3.732858096309279540e-30,3.269631317571738392e-29,8.979299474289828882e-29,3.059510659798970492e-29,4.463238402523106682e-28,6.351419931686663344e-27,2.602054051134305862e-27,4.608266516659428053e-28
2.941149774287091485e-37,3.035294669567863254e-37,9.076207502307599867e-36,2.123561930702707903e-33,1.465730803461308063e-32,8.778788641722131728e-32,1.892126974871843244e-29,6.223556039649127783e-30,4.971082341822757210e-30,0.000000000000000000e+00
