Room No. 1 , Exit trans_1, 
 dX[m], dY[m] , minX[m] , maxX[m], minY[m], maxY[m] 
   1.000000  ,  1.000000    ,  0.000000  ,  10.000000  ,  0.000000 ,  30.000000
2.186653450669483689e+00,2.497681684846554173e+00,2.727822832083304228e+00,2.956771193715202362e+00,3.310915272304508328e+00,3.698082633057346413e+00,4.269575540260714064e+00,5.320997414758831034e+00,9.381250457386874686e+00,1.000000000000000000e+01
2.059745549648030583e+00,2.343509788057247523e+00,2.556306138230875380e+00,2.803749246041972398e+00,3.096874440882487534e+00,3.525543305199598354e+00,4.019736980986831298e+00,4.964888742382037812e+00,8.529210765890521628e+00,9.123908892672199400e+00
1.994854248495655291e+00,2.148441655892838309e+00,2.425392861143710999e+00,2.621637908032021347e+00,2.935253551929047244e+00,3.300814421878866867e+00,3.812998553007513891e+00,4.694061289259022551e+00,8.399860579360057145e+00,9.320864494057369498e+00
1.946071086514735482e+00,2.020510597904570105e+00,2.266476383251643689e+00,2.475583936127046858e+00,2.740249826201326400e+00,3.124196726277545633e+00,3.592762639531874136e+00,4.372515954180329345e+00,7.717081229704985113e+00,8.652460296111467386e+00
1.865074094367869861e+00,1.945216918450747512e+00,2.135639569548576588e+00,2.292411578582125742e+00,2.583039625091115177e+00,2.908758559067495142e+00,3.405676255228789362e+00,4.112868983235495435e+00,7.373088817152008367e+00,8.602074357667280680e+00
1.806823048357640182e+00,1.857718070262278864e+00,1.982050767074076125e+00,2.154443782097697824e+00,2.386702161325726657e+00,2.744667472996909829e+00,3.161586233314720218e+00,3.852254089881729016e+00,6.815244111461780996e+00,8.091052345756837738e+00
1.731498798941578876e+00,1.800237352743701447e+00,1.864218930143843656e+00,1.989462524325267712e+00,2.230747931723247923e+00,2.534623162778734784e+00,2.994721211712801257e+00,3.645268085505993128e+00,6.310503299985311898e+00,7.796713644049612313e+00
1.617041926745545588e+00,1.659632028349264488e+00,1.749680187492419270e+00,1.857705813359937341e+00,2.035471289337511980e+00,2.360053131155513295e+00,2.756718813112109423e+00,3.342434768186449467e+00,5.837661292393256041e+00,7.411011045545904175e+00
1.528993084370990019e+00,1.547481433521036287e+00,1.609639966624398344e+00,1.729987421648896628e+00,1.882333731820092115e+00,2.136332456936203883e+00,2.550883914323693435e+00,3.155848772496533172e+00,5.262996437266336258e+00,6.855268256171789254e+00
1.459388537779005235e+00,1.454303882960365168e+00,1.505934635056628945e+00,1.581107111763426554e+00,1.708435563867832130e+00,1.962305546366912790e+00,2.332861915417389298e+00,2.853293330850866560e+00,4.847450671937466815e+00,6.572740918572280933e+00
1.357043931495469424e+00,1.348150085456168767e+00,1.373557641493166281e+00,1.475910668810350934e+00,1.581168120107232289e+00,1.766828044411700827e+00,2.086389611897715657e+00,2.569811857898071761e+00,4.198203486650192495e+00,5.817595275704146474e+00
1.332701519724730943e+00,1.269605972050150022e+00,1.273050565840314174e+00,1.341280783408488997e+00,1.462075555562377671e+00,1.620933077059561134e+00,1.908198637511812290e+00,2.272879073662779081e+00,3.299099556026497293e+00,4.142070942517022125e+00
1.304846942633836937e+00,1.193082905917288716e+00,1.185675408758533944e+00,1.237496933046553282e+00,1.313980892123498778e+00,1.472822818011521040e+00,1.683657793360956667e+00,1.979490657676516108e+00,1.949925130749438074e+00,2.196621689705172020e+00
1.246910654855095668e+00,1.136719481756311767e+00,1.078986549132016304e+00,1.130047267636074215e+00,1.197647274291298913e+00,1.290002821273743994e+00,1.480870371150486253e+00,1.492851604858167480e+00,1.502846730773021777e+00,1.946411055638339827e+00
1.123577783029482413e+00,1.106191227004855060e+00,1.000520859555057207e+00,9.981316109338875808e-01,1.055547572047735416e+00,1.138077773686646310e+00,1.200761533529453473e+00,1.195724374223752662e+00,1.362876483272827066e+00,1.670927149442908100e+00
1.017418393104251084e+00,1.035706480494798187e+00,9.254431917176869637e-01,9.063367371492631053e-01,9.235229176218520131e-01,9.248787687909869604e-01,9.658448515534867607e-01,9.911199671715030801e-01,1.184565558827316734e+00,1.335851560784507175e+00
9.447441879502875839e-01,9.250730132748377077e-01,8.567056918447439884e-01,8.107962693048619274e-01,8.199814108573255655e-01,8.095916870743451454e-01,7.982635665853270446e-01,8.820444662420928728e-01,1.011892097492279152e+00,1.099902554252839337e+00
8.463183563313175783e-01,8.179794898629578759e-01,7.700689090975326723e-01,6.806686008072497795e-01,6.711857750775827025e-01,7.017772792898140377e-01,7.046408566667741180e-01,7.455551156972071158e-01,8.122798565096214229e-01,8.729543857778100380e-01
7.140949429306810980e-01,6.902393410165884591e-01,6.706731287113441020e-01,6.428356129164941590e-01,5.930442314336314968e-01,5.987386118463862150e-01,5.780936720685259100e-01,6.380774018944278536e-01,6.651934890706154846e-01,7.080253932264755079e-01
5.810494112676576339e-01,5.460615174233800495e-01,5.402253046417323512e-01,5.451908793632382899e-01,5.232948315466687816e-01,5.193128303355089015e-01,5.123373658950554077e-01,4.744966657786753861e-01,5.352225325790068711e-01,5.413499020139412865e-01
4.706682520752707433e-01,4.386282826616768604e-01,4.496026740498729191e-01,4.427797316477200540e-01,4.243635940097982839e-01,3.837138926311070009e-01,4.255298530318863959e-01,4.135663134729164470e-01,4.145561382445595022e-01,4.505382388514569403e-01
3.959582306554136899e-01,3.395185954491880542e-01,3.184004895542955071e-01,3.468226741477951069e-01,3.625730344207775957e-01,3.448918776097552596e-01,3.014704988789595475e-01,3.272416056700271358e-01,3.237748173262205986e-01,3.244571434182890179e-01
3.168215502366190650e-01,2.371822176838512264e-01,1.950553625627226839e-01,2.491303731398094579e-01,2.803440191057902098e-01,2.971434113485954542e-01,2.626013314762978834e-01,2.271270669137899212e-01,2.381945895799343349e-01,2.674913656670236395e-01
2.282680501950015151e-01,2.002254638745361581e-01,1.633356225221361813e-01,1.748761459046578315e-01,2.149234203911133678e-01,2.244651100313503900e-01,2.162055012931785314e-01,1.811561110818148412e-01,1.748838999997640309e-01,2.015154233641623938e-01
1.733948473248090316e-01,1.692636501628069501e-01,1.512806262226636667e-01,1.412746587075518478e-01,1.352039687930971790e-01,1.454725546645231349e-01,1.392594221438755164e-01,1.093429404731715293e-01,1.064595121616709883e-01,1.450838459359153343e-01
5.783152464829421219e-02,1.067376278751466651e-01,1.221733303924683184e-01,1.119341725888381711e-01,9.625010537011556566e-02,9.166472808451506249e-02,8.081851903628151090e-02,5.974196131107981089e-02,4.666071058263685650e-02,6.339288803241899251e-02
3.851144416599932858e-04,9.250679815184115889e-03,3.987412929060214772e-02,6.641464718231299136e-02,6.218627292857887429e-02,5.797200487733304014e-02,4.974508869177614312e-02,3.967592567104126500e-02,3.000044977578191982e-02,4.414735559040035284e-02
9.011692518587824837e-08,6.092246586805221924e-09,8.811457006989713465e-06,7.663706212130957712e-04,6.708814726078194540e-03,1.249229583770186842e-02,1.047299559509771820e-02,6.117425244773376167e-03,9.387387378766334778e-03,2.170053674862512660e-02
2.810593214748699388e-10,5.876812418182993479e-10,3.012458397507668484e-09,2.877778147029579482e-08,7.742467347618742258e-09,1.018801376103187892e-09,1.832326840634171671e-08,1.943993149103612697e-09,2.033811810549622585e-05,4.012539965108665591e-03
5.633202877945930557e-13,1.565792197220327399e-12,3.169211608088620131e-11,2.380104522501826534e-10,2.071882913617414231e-10,1.387906795280806373e-10,3.460403685146291843e-11,2.078019937781768523e-11,6.918047141506391009e-11,7.010937682202923022e-07
