Room No. 1 , Exit cross_0, 
 dX[m], dY[m] , minX[m] , maxX[m], minY[m], maxY[m] 
   1.000000  ,  1.000000    ,  0.000000  ,  10.000000  ,  0.000000 ,  30.000000
1.447600814298940497e+00,1.503038757430932515e+00,1.455843889476178266e+00,2.155709565865903787e+00,2.854225925652813078e+00,3.207149825177908475e+00,3.394321121036456557e+00,3.568481464663363134e+00,3.976532423608522659e+00,6.247353949282260288e+00
3.848063399487036684e-01,2.465866928640332578e-01,5.398844889365028710e-01,1.089888714802894176e+00,1.497436456948221917e+00,2.035350230745543776e+00,2.239050794855910187e+00,2.655862720417003331e+00,3.773319698110320530e+00,5.441189008531259752e+00
3.936274443248857779e-01,3.936274443248857779e-01,1.616448508490213043e-01,6.460784159704207052e-01,9.592683751299289074e-01,1.397265042782711353e+00,1.673742163168389308e+00,2.387242010666411840e+00,2.943104485745695165e+00,3.645548203379764818e+00
2.564923915838530633e+00,4.422816579699960782e-01,3.608882217950958315e-01,9.256030948088335153e-01,1.145055382103409292e+00,1.433000394105863551e+00,1.603405057637969477e+00,2.007020598540970369e+00,2.401717155220259858e+00,3.269116925971025100e+00
4.512804941593623553e+00,1.941028732106138577e+00,9.435555818819334473e-01,1.319063165569553941e+00,2.751350904826801891e+00,3.124713185889000489e+00,2.587349175732610362e+00,2.529217395936769197e+00,2.795173245349209079e+00,3.079467828403915419e+00
5.088040942877642081e+00,2.584430291622208387e+00,1.707253424784001439e+00,1.628059231102002791e+00,2.010639814375435819e+00,3.462838762027646400e+00,4.400633289536019177e+00,4.457973550589946043e+00,4.193148514366766832e+00,4.150898850794766837e+00
5.553577476657521217e+00,3.661699278375261102e+00,2.918597790274113368e+00,2.276417210948629588e+00,2.070935456340070147e+00,2.742656581769731705e+00,4.032629257550337520e+00,5.217994741847004292e+00,5.832482040102768828e+00,5.914068223899324295e+00
5.440483045892539948e+00,4.304885910245706881e+00,3.563473771134144652e+00,2.867043925792650327e+00,2.503084962538538960e+00,2.614691186238133458e+00,3.171019049125823219e+00,4.505059365238013314e+00,5.799739120219909339e+00,7.002327664663799744e+00
6.189135783749146746e+00,5.098232516205927212e+00,4.336255975643021898e+00,3.383315138990936610e+00,3.049581452535494730e+00,3.018925573676182417e+00,3.093773411937974505e+00,4.558421138066590217e+00,5.709446590488232331e+00,6.892990315608709118e+00
6.544013918487459058e+00,5.484108081168441728e+00,4.823613591199868544e+00,4.145838645254298349e+00,3.752063994081081155e+00,3.562533408030522430e+00,4.137057037114565183e+00,5.470029892071835320e+00,7.095580914020680474e+00,7.025152276948988472e+00
7.459893596202774368e+00,6.484507145159444264e+00,5.776663384219064667e+00,4.851039270126705105e+00,4.408086080212519242e+00,4.194281572686423765e+00,4.902926019782361422e+00,6.255214201276056762e+00,8.090295019055615100e+00,1.000000000000000000e+01
7.175287229983579707e+00,6.362920632296708234e+00,5.763926466813213523e+00,5.195384821396904940e+00,4.493766138967334456e+00,4.310524119827560341e+00,4.823298205035809971e+00,5.328736294598216183e+00,6.435345826646699408e+00,8.841021061080684973e+00
7.287123909225257989e+00,6.558883309220418845e+00,6.008132900900076123e+00,5.276899200585081218e+00,4.752931024966282614e+00,4.319130417731833482e+00,4.278896535185497285e+00,5.245138775375339790e+00,5.544800118638408826e+00,7.120886703969054210e+00
7.084438457316152515e+00,6.453463386244910005e+00,5.970378909336999662e+00,5.335804873687107985e+00,4.846850811249127311e+00,4.515630342204258518e+00,4.322954702086317269e+00,4.740996692755254927e+00,5.487437339908308509e+00,6.109633187441774638e+00
7.184248029663308444e+00,6.605694694058911409e+00,6.153856852117824516e+00,5.571297142264253210e+00,4.934289785174653886e+00,4.579957342186625091e+00,4.374972197890302894e+00,4.632360701646925705e+00,4.736762531532012765e+00,5.656298166574416086e+00
7.028992541041389153e+00,6.514812743699391895e+00,6.108787388997685142e+00,5.594938474862728661e+00,5.161095932172163003e+00,4.767637982091474491e+00,4.426820544896527210e+00,4.278515395376806474e+00,4.836781972043631583e+00,5.351673749855565987e+00
7.117193496194841096e+00,6.638547064762294170e+00,6.254421033436669219e+00,5.778381594412441480e+00,5.225024605470363070e+00,4.839028614175561849e+00,4.576925788861222699e+00,4.408657291288125002e+00,4.639878396474744093e+00,4.993436063667070712e+00
6.992117242727334592e+00,6.558880718085547734e+00,6.207849789326735923e+00,5.781280889730374462e+00,5.412793831229602226e+00,4.908532593248724041e+00,4.628865538011762482e+00,4.452238336016370646e+00,4.538281964806507141e+00,4.656684747956089332e+00
7.070668549527452384e+00,6.662867720922220904e+00,6.328039382628563914e+00,5.929148368642298550e+00,5.453434367850283238e+00,5.084212459747709190e+00,4.683574813984722418e+00,4.494670955646233423e+00,4.359827662178802576e+00,4.701622086067826167e+00
6.966235119370818296e+00,6.592025543107506103e+00,6.282245279897543000e+00,5.919853697944043702e+00,5.608755244961749042e+00,5.143093326501059437e+00,4.833021162165710649e+00,4.616656220019217827e+00,4.397391453443822762e+00,4.361800135599793293e+00
7.036795075311609082e+00,6.681595812128524159e+00,6.384307029633910169e+00,6.042509966990242454e+00,5.631685482735636405e+00,5.297787454890339198e+00,4.889957563965393383e+00,4.660250365080083945e+00,4.505474121190406578e+00,4.483318289890130259e+00
6.947252312184490464e+00,6.617854837603682761e+00,6.340218612029948630e+00,6.026020172837599276e+00,5.761859232508004247e+00,5.342319434610530493e+00,5.032165503622589853e+00,4.705866598961995884e+00,4.541602154488296961e+00,4.419598202238789852e+00
7.011143274893637312e+00,6.696460260835750411e+00,6.428775732332380421e+00,6.130204842063533555e+00,5.772289653734916648e+00,5.379936130860550669e+00,5.084212459747707413e+00,4.828602666314933067e+00,4.577822474293299138e+00,4.452238336018321974e+00
6.932804046763298089e+00,6.638547064758758331e+00,6.386724112077936333e+00,6.109536095434026315e+00,5.883234341578656768e+00,5.507744113110558004e+00,5.131898477928306335e+00,4.876485294052182340e+00,4.682114509958623216e+00,4.544513019232184980e+00
6.991084299426583826e+00,6.708544257465809402e+00,6.464857294796683362e+00,6.199795151078443922e+00,5.884972104957867600e+00,5.533541371686138355e+00,5.257926254557965251e+00,4.995430099323703743e+00,4.721223434773822447e+00,4.576074714238745678e+00
6.921466320572825737e+00,6.655494608758901975e+00,6.424899052333338467e+00,6.176814052556506063e+00,5.883795710632494291e+00,5.644644415026918161e+00,5.296438896168593757e+00,5.041114951574710901e+00,4.825301186633045525e+00,4.607943500452297059e+00
6.974986006748494560e+00,6.718560865005196447e+00,6.494754390962015123e+00,6.256314357573216078e+00,5.976667905042174489e+00,5.661061738665129184e+00,5.408920352550761201e+00,5.084212459747709190e+00,4.866453266994880344e+00,4.698225910959928697e+00
6.912345656518660064e+00,6.669628747316097339e+00,6.456824744701615160e+00,6.232176349884813504e+00,5.970401692044433162e+00,5.758448693013150432e+00,5.438552699795568657e+00,5.193427161623334953e+00,4.907307575693468316e+00,4.732448006165225429e+00
6.961789351036273388e+00,6.726998613500327018e+00,6.519955959212766494e+00,6.303149052162581256e+00,6.052346985689078807e+00,5.767680379223479648e+00,5.538755999862007506e+00,5.230552658343830430e+00,5.008709152560882671e+00,4.822768350153269878e+00
6.904856629864173811e+00,6.681595812128526823e+00,6.483941013818052213e+00,6.278548367673696617e+00,6.042509966990245118e+00,5.853869886549495583e+00,5.560676100035029101e+00,5.330448761059019880e+00,5.047443729218645814e+00,4.858767237212488155e+00
