Room No. 1 , Exit trans_0, 
 dX[m], dY[m] , minX[m] , maxX[m], minY[m], maxY[m] 
   1.000000  ,  1.000000    ,  0.000000  ,  10.000000  ,  0.000000 ,  30.000000
1.000000000000000000e+01,3.828296643276309474e+00,3.190891140411604265e+00,3.165191939878522653e+00,3.559251216528794615e+00,3.487279371428746444e+00,2.731957897068317376e+00,3.124464031469996073e+00,3.928322866481956055e+00,4.739797526559295093e+00
9.523810255454257856e+00,2.556637458754791759e+00,1.352144902968865914e+00,1.611975537611826326e+00,1.617723113401432711e+00,1.593469868191596861e+00,1.531748936278634954e+00,2.373036865503182380e+00,3.061058201870095363e+00,3.322978253855040087e+00
8.902994646386666489e+00,2.054476746915942176e+00,1.001507698948882696e+00,1.164560669428280182e+00,1.025438089070438430e+00,1.131540103218924731e+00,1.409786657984755109e+00,1.713358032390844832e+00,1.921215570354378510e+00,2.448208833170073984e+00
4.770206589249965212e+00,9.994720430874780570e-01,6.802894635275078539e-01,7.326725117661924136e-01,5.179571316876919740e-01,6.821410670576831814e-01,1.168791141637567144e+00,1.551119719556511622e+00,2.076637152661750640e+00,2.841053242617357366e+00
2.419122863495906106e+00,5.924591657075036766e-01,2.097373968445979953e-01,2.674962180296848180e-01,4.651993968403950186e-01,7.466005345820653227e-01,1.281088026272434233e+00,1.923233449194700295e+00,2.770534437240472325e+00,3.435765499020848601e+00
2.261254489540623636e-01,6.510302122898545263e-02,8.990100536661843611e-02,2.238739990653972056e-01,5.690046842237567182e-01,1.171727157488114734e+00,1.902623960278090109e+00,2.808338899182949433e+00,3.373192382487697039e+00,4.232427391163841257e+00
4.206425995661337847e-02,4.206425995661337847e-02,7.499257013846845343e-02,4.079281042739174579e-01,6.942191399484215486e-01,1.473462589840437653e+00,2.744099949599572597e+00,3.857577826484062555e+00,4.431606397574219258e+00,5.284870636740946814e+00
1.161603823081958919e-01,6.174547764817524265e-02,1.741495749093607825e-01,4.217984107942334693e-01,7.277658032369536123e-01,1.436475816075717171e+00,2.225465223277543814e+00,3.201595031808879721e+00,3.949800357372025950e+00,5.050615023856302344e+00
3.755475831826897704e-01,3.335163994107288588e-01,4.426241455445506512e-01,9.202097757566207736e-01,1.027214199256265781e+00,1.367154935308440677e+00,1.890946528356521217e+00,2.519750620550209597e+00,3.273224000157624047e+00,3.710739733194742485e+00
7.049337431314690594e-01,6.037674108659922823e-01,6.422823740754800559e-01,1.254847755005563892e+00,1.776056157381615597e+00,1.640845240031033381e+00,2.006870051677344780e+00,2.842696729154124302e+00,3.838773989548109888e+00,4.364114741025512778e+00
1.079092545976435780e+00,1.176643061567616888e+00,1.178107676304582796e+00,1.217767713836277466e+00,1.834333070271965571e+00,2.409915415743079770e+00,2.450447102007613065e+00,3.023608315131123270e+00,3.866987146907753914e+00,5.039620025615057841e+00
9.817545442280148915e-01,1.025633186320225487e+00,1.063386181890034532e+00,1.091563437246364288e+00,1.437505711809654363e+00,2.116616987508026071e+00,2.352521514265607294e+00,2.381746557945550347e+00,2.734196567106633502e+00,3.306392583020901554e+00
1.167349081947586464e+00,1.255883881195528851e+00,1.337314112559835344e+00,1.172426618795535891e+00,1.217767713836277244e+00,1.727801925150266316e+00,2.176416677687273094e+00,2.505187319393059830e+00,2.491766602941297926e+00,2.665019199776343495e+00
1.140679925386177906e+00,1.233773498598625062e+00,1.314306577891406924e+00,1.206184483595834633e+00,1.186669092252766733e+00,1.431807632901341831e+00,1.853934398741998280e+00,2.285030120428572786e+00,2.449805446328324088e+00,2.476453192011936810e+00
