Room No. 1 , Exit trans_3, 
 dX[m], dY[m] , minX[m] , maxX[m], minY[m], maxY[m] 
   1.000000  ,  1.000000    ,  0.000000  ,  10.000000  ,  0.000000 ,  30.000000
4.442214001874182472e+00,4.183220083228631481e+00,4.500478836830144935e+00,5.089259081008959740e+00,5.751218619982843450e+00,5.832051896162056437e+00,6.010304445295236775e+00,6.249871124915067355e+00,6.608388904315899204e+00,7.008990260410257633e+00
4.065472161951810826e+00,3.818826429351978025e+00,4.214092508066205056e+00,4.913306366930748403e+00,5.402461230741582021e+00,5.510523354835548560e+00,5.722770109350020284e+00,6.009620741796702248e+00,6.429782228386383025e+00,6.707069890718523553e+00
3.807341171237410560e+00,3.562100996445184187e+00,4.024422777665776607e+00,4.586957016955441446e+00,5.091637810070789527e+00,5.217039980488382689e+00,5.450485422677533442e+00,5.807271408926034439e+00,6.197777597216384216e+00,6.410069208521504081e+00
3.500493518108336755e+00,3.276514172644415357e+00,3.778696161514582652e+00,4.398719042212734465e+00,4.755824587243766999e+00,4.783544799281042259e+00,5.045348052979994335e+00,5.464919037491703158e+00,5.902095615000446216e+00,6.163111651458415885e+00
3.358338153942425741e+00,3.131843927252285109e+00,3.602035803451952400e+00,4.119195829866525216e+00,4.286212057339420234e+00,4.489375374910802741e+00,4.839063013727500362e+00,5.222717944787385491e+00,5.637790842449415862e+00,5.965335224049662877e+00
3.204021452889114219e+00,2.977441065311541735e+00,3.326189048602077758e+00,3.889163210754599476e+00,3.987402144632891776e+00,4.232658077063192081e+00,4.659889634856915208e+00,4.954767685103599106e+00,5.406927701431628819e+00,5.814181456151254146e+00
3.072237073744792379e+00,2.942691601655011091e+00,3.129474349692560775e+00,3.530462379689765839e+00,3.549610968813990297e+00,3.865718801695361417e+00,4.414758199737059741e+00,4.683478519958280906e+00,5.200222064675774192e+00,5.684995615020612902e+00
2.680566221732081367e+00,2.607401095989949180e+00,2.931406219539713476e+00,3.027040455356419635e+00,3.268051414058548598e+00,3.650574956832528084e+00,4.110727738339384985e+00,4.456969641231289359e+00,5.062708091604543270e+00,5.600242672930264121e+00
2.365490280200859274e+00,2.327495672214473732e+00,2.364990355361257901e+00,2.648993846735008706e+00,2.955127096512409235e+00,3.321965869306848340e+00,3.830526035881254732e+00,4.296342704357286379e+00,4.996527590876207015e+00,6.077071734164977812e+00
1.966629183113475676e+00,1.952857955499517351e+00,2.076372122289791733e+00,2.233217639277927713e+00,2.464245309745444867e+00,2.846033284335214741e+00,3.457121334007529967e+00,4.094484143653387420e+00,5.242618250982495454e+00,7.296758239183853689e+00
1.718663389174685641e+00,1.704576599794759062e+00,1.706317644796013777e+00,1.836092529430099152e+00,2.106534602318459015e+00,2.282037782181856489e+00,2.792366629568472813e+00,3.612462891495737516e+00,5.881230877722033235e+00,1.000000000000000000e+01
1.353054237821128547e+00,1.343416052645210801e+00,1.475905010489862113e+00,1.611735494554566772e+00,1.892775584263981514e+00,2.144543894186897504e+00,2.637166921519344953e+00,3.330801933456268404e+00,4.170108242602911020e+00,4.486787640543536959e+00
1.114244012090773062e+00,1.113303308608088571e+00,1.250940208062508940e+00,1.387239185085842541e+00,1.732924165173972630e+00,2.188306749839596499e+00,2.702787172915219305e+00,3.147959379888485287e+00,3.302015640315537404e+00,3.560552134034509209e+00
7.525467078828400602e-01,7.534001407356212265e-01,1.010862793741772014e+00,1.144422693992706908e+00,1.527059991622092605e+00,1.918855338567137192e+00,2.303897755443921280e+00,2.726338008578385264e+00,2.941274806659410324e+00,3.333890004679773256e+00
5.084007383129067748e-01,5.063813910540542196e-01,7.622780470583203627e-01,1.020961879789511251e+00,1.322891646020274425e+00,1.672883341140871227e+00,1.988394685366790871e+00,2.327356749374071221e+00,2.522954068316170861e+00,3.232649187943387847e+00
1.284681437699900508e-01,2.539858371690192351e-01,5.070446323882240591e-01,7.636104080333800947e-01,1.145582241236527077e+00,1.390766809632654200e+00,1.755812579224007131e+00,1.990763424325687536e+00,2.445091637159589215e+00,3.011748100465595712e+00
5.289758608114326632e-01,1.266602059292175064e-01,5.018975315754886646e-01,7.541540518920898384e-01,1.131738621448053594e+00,1.368346772776403153e+00,1.719115041949587752e+00,1.954396161743048310e+00,2.373860817087046104e+00,2.804214328627660624e+00
1.303066537312449480e-01,2.528408642181051991e-01,4.982993998427427407e-01,7.409591854971173674e-01,1.107173491700000234e+00,1.342703060711485819e+00,1.697941484816813507e+00,1.946170473230927733e+00,2.326189485386010780e+00,2.628127957206323195e+00
5.198910907211165000e-01,5.045317890475033984e-01,7.447800323579268911e-01,9.747997042623266495e-01,1.203828299945751024e+00,1.436839429893560283e+00,1.676070619142631557e+00,2.043596560496775183e+00,2.299323895544755914e+00,2.676541221726711051e+00
7.701230117669972675e-01,7.509900873639235863e-01,9.882593272024702280e-01,1.088462559434374199e+00,1.306799969111018367e+00,1.533216376993150831e+00,1.772392221093492370e+00,2.135255474497665062e+00,2.380489840961231174e+00,2.627465415991268927e+00
1.144232714091908854e+00,1.118929825903673514e+00,1.224923693639512035e+00,1.325395894315052558e+00,1.537139161881997174e+00,1.756162633342617685e+00,1.987813346928426483e+00,2.225127257476593901e+00,2.462103104648105667e+00,2.703947436688870276e+00
1.392506766176464517e+00,1.361745685354688984e+00,1.460021756414019212e+00,1.561167347683339646e+00,1.770004910789869657e+00,1.867985275909192833e+00,2.097401132904859189e+00,2.323597314143222903e+00,2.555914876382643364e+00,2.789144457927457132e+00
1.766781758884800935e+00,1.730686249570960511e+00,1.700192000529427760e+00,1.799600598975143573e+00,2.006256900007028943e+00,2.096316630193872044e+00,2.323248186923211112e+00,2.545834254612265202e+00,2.766702505546234203e+00,3.000958992466909336e+00
2.017325499317567328e+00,1.978379408216719870e+00,2.063689504260189267e+00,2.161920903156478779e+00,2.249975860833190122e+00,2.333063070280197326e+00,2.543813230576901230e+00,2.651626112820441250e+00,2.873066062907789764e+00,3.094818423390894857e+00
2.399975047140581630e+00,2.353368715958408686e+00,2.307124801258529700e+00,2.401121978383113031e+00,2.493861188430027465e+00,2.578902688352117778e+00,2.773103365237854057e+00,2.859676380214629887e+00,3.081369638200875727e+00,3.298929623120716137e+00
2.660814271739356141e+00,2.608245468046911597e+00,2.675916791632589220e+00,2.639366409981140915e+00,2.730943915131476274e+00,2.816614503899018018e+00,3.010197472776527050e+00,3.074472679291788690e+00,3.274421596847301164e+00,3.377319970295303619e+00
3.049077147612847760e+00,2.990105114322775925e+00,2.926611967257778169e+00,3.001381796095992094e+00,2.963963693272045230e+00,3.048184230691049379e+00,3.241076968391063406e+00,3.305905315837049052e+00,3.482518515869931885e+00,3.576266021498421654e+00
3.307147601046700913e+00,3.247635300361432886e+00,3.178720695130054619e+00,3.245872147524733187e+00,3.318719874523903268e+00,3.396187249337466074e+00,3.468064448243615594e+00,3.536983695499058999e+00,3.706182911794754897e+00,3.786352826628638812e+00
3.683141376196150674e+00,3.625522596850088153e+00,3.552973064063528419e+00,3.491048485173309679e+00,3.555190627368630008e+00,3.622686696687881458e+00,3.694059181488109633e+00,3.762320146771585883e+00,3.932689989566362954e+00,3.997242334265170172e+00
3.927411559382989026e+00,3.870277388620638082e+00,3.801513244021367477e+00,3.853535758245759446e+00,3.907145260828697175e+00,3.846657866968141715e+00,3.918358098400688050e+00,3.987375045889092640e+00,4.153815994355634977e+00,4.213666843383178318e+00
