Room No. 1 , Exit trans_0, 
 dX[m], dY[m] , minX[m] , maxX[m], minY[m], maxY[m] 
   1.000000  ,  1.000000    ,  0.000000  ,  10.000000  ,  0.000000 ,  30.000000
1.130689503560049047e+00,1.127044701479935185e+00,1.299846272877447584e+00,1.576921426860247166e+00,1.934269079680228653e+00,2.405988555109433769e+00,2.723019977406369474e+00,3.233572243000389257e+00,3.691393332436158747e+00,4.085013257675981002e+00
7.693411355116347439e-01,7.386119999788003376e-01,9.391392295518220523e-01,1.375141709162723824e+00,1.684688317621445774e+00,2.178998266426114050e+00,2.525635468202799494e+00,2.982510285851471377e+00,3.394640669212523498e+00,3.860647507603783168e+00
5.278756674252862435e-01,3.853341106552577999e-01,6.748827188852629666e-01,1.170296192036575533e+00,1.460549094353600807e+00,1.905172609916727877e+00,2.414006380333894253e+00,2.881410551564759004e+00,3.399699007744503731e+00,3.955484210741145645e+00
2.304802558639275356e-01,2.287269031138810527e-01,4.438391897011278453e-01,9.393997321251736921e-01,1.187087394659054773e+00,1.661574442148457065e+00,2.169827004649869551e+00,2.754938231627889866e+00,3.473323017633215937e+00,3.936595190903146246e+00
1.490392930462339782e-01,1.363634837461146776e-01,3.256414810022033590e-01,7.219998127281433975e-01,1.130903291615041661e+00,1.540059094757151081e+00,2.041061779237654861e+00,2.607461572140568062e+00,3.286647882674640364e+00,3.736912181807838795e+00
1.069741487750208164e-01,5.075361566056810214e-02,1.967109189747076325e-01,5.327381039344551983e-01,9.294681854192128334e-01,1.462411067817427579e+00,1.925341590496311373e+00,2.638358528102022760e+00,3.196607137397469600e+00,3.876687640543774016e+00
9.618440633648281390e-02,9.618440633648281390e-02,1.242078528301778229e-01,6.038173186134773163e-01,9.759137302896740973e-01,1.511536082736464115e+00,1.935543818125210258e+00,2.595941800028084945e+00,3.198857867051477122e+00,4.211450884222548652e+00
2.785617818311135752e-01,1.233027386083326293e-01,2.762741932258628297e-01,6.139261823170160115e-01,9.827388074779483951e-01,1.525389106814194040e+00,1.941643195306163028e+00,2.494274032483019710e+00,2.994197956563299901e+00,4.188704609758468145e+00
5.837314745701690510e-01,5.543178903864026674e-01,5.572500331525060968e-01,9.046843915520735857e-01,1.276366111443064666e+00,1.736220427575923431e+00,2.145872208391441660e+00,2.612791744797277715e+00,3.162017299572517537e+00,4.229497037451491082e+00
8.773642196759002809e-01,8.380704829357168428e-01,8.346427553887421080e-01,1.154970871889062334e+00,1.387957194048775378e+00,1.811878514972089516e+00,2.266721606232856345e+00,2.899593648836440440e+00,3.697844042005151266e+00,4.642320088589473315e+00
1.309436119459307157e+00,1.262895382374609410e+00,1.250717289989226044e+00,1.405058693916836132e+00,1.628270036037082313e+00,2.021364006422180282e+00,2.461177657591176793e+00,3.056334669409413785e+00,4.628873308580771173e+00,8.216347870911386408e+00
1.622925410181306649e+00,1.542545482738364004e+00,1.528702742204545162e+00,1.664754874958805697e+00,1.836728676811164362e+00,2.227776817073419569e+00,2.495512952674868501e+00,3.291858749989803989e+00,5.304612066576629203e+00,9.585292256221149998e+00
2.121285016520657152e+00,1.969360323600696905e+00,1.948640257689925326e+00,1.922227224762052211e+00,2.068667513563868798e+00,2.411958367290000904e+00,3.045253926628328056e+00,4.076925788331254630e+00,5.425271695034384223e+00,6.794447224381173989e+00
2.486277310314656930e+00,2.326595771696696069e+00,2.231289173672757364e+00,2.332339758183228806e+00,2.461937445766589683e+00,2.952697524343361746e+00,3.730279922419164063e+00,4.675101197387958152e+00,5.457070075179975888e+00,6.805149131749898217e+00
3.090445707235495831e+00,2.833250012769279014e+00,2.663797796317264321e+00,2.630857218564834454e+00,2.800252930810878116e+00,3.415821625815251839e+00,4.181187222340865262e+00,4.934907836699961692e+00,5.582765687294532597e+00,6.988238928860762478e+00
3.536943849946794671e+00,3.297908190836839726e+00,3.085774920969923674e+00,3.216695236453625650e+00,3.458532643781042637e+00,3.831117654954110385e+00,4.429538587661453697e+00,5.262469152392998062e+00,5.865940081849894128e+00,7.150184578940034896e+00
4.143210737201987293e+00,3.937045108752756928e+00,3.749756521032580725e+00,3.661008010728639128e+00,3.974831509076494740e+00,4.134438693211219373e+00,4.623873555967944249e+00,5.481882082101371623e+00,6.090914479376850821e+00,7.324047611528889945e+00
4.610927774024020209e+00,4.381875112480550172e+00,4.171905198860185848e+00,4.111699797873291651e+00,4.283488640938950098e+00,4.625111142885186766e+00,5.026193981549571532e+00,5.651305514639043182e+00,6.321601482325572618e+00,7.168698242020310474e+00
5.342656617087416571e+00,5.021156939149912013e+00,4.710413458407072262e+00,4.672036743694185645e+00,4.707637318103798485e+00,4.951490003048517607e+00,5.297530480410546083e+00,5.828649431261098357e+00,6.506850058755372146e+00,7.340003225520741026e+00
5.941814183535710114e+00,5.444827654267633932e+00,5.122213073909168912e+00,5.036703262594234509e+00,5.227907678521984458e+00,5.474048040691225303e+00,5.598136724312797519e+00,6.029697464677460594e+00,6.652239249608722815e+00,7.461659210064293113e+00
6.597014649911371542e+00,6.019611317134732076e+00,5.684534968410604350e+00,5.558416958904239813e+00,5.555590753623137701e+00,5.854898604228511161e+00,6.078292823237884335e+00,6.443208076688629937e+00,6.965314040916414484e+00,7.549152124431487643e+00
7.012162754906068329e+00,6.400441182208053803e+00,6.071699897604052154e+00,5.905217761170558965e+00,6.048980680215539252e+00,6.170029880536250566e+00,6.372020043599444961e+00,6.690294092776336576e+00,7.111697487641301052e+00,7.637261909599350140e+00
7.548232408601005972e+00,6.918383240085910657e+00,6.601172724768429312e+00,6.390626764448404273e+00,6.367999630501356201e+00,6.614603274606299266e+00,6.660336558512417682e+00,6.943514105791598112e+00,7.277269667729258096e+00,7.713870381120547570e+00
7.861092998557454692e+00,7.231058719587744044e+00,6.934204507068773893e+00,6.697011462060903142e+00,6.823593356082357175e+00,6.860636715112606865e+00,7.137771256724673385e+00,7.351133387720611978e+00,7.465137608623669152e+00,7.826176811486961427e+00
8.364219433499592071e+00,7.710789118592940028e+00,7.410246473516416188e+00,7.145399408811393016e+00,7.094353047597485862e+00,7.266993221042649331e+00,7.411405169896369216e+00,7.574368586573731577e+00,7.825297281091463830e+00,8.163162108087318458e+00
8.649311758018786378e+00,8.000617074883734858e+00,7.705429865200007278e+00,7.410412808564927900e+00,7.515254369831250614e+00,7.511170133848104058e+00,7.789693579768963261e+00,7.782160586718136486e+00,8.024575198176965074e+00,8.332123211359414583e+00
9.109400548098276928e+00,8.454656307686509109e+00,8.148985645381284115e+00,7.824934298303102054e+00,7.769766563219796751e+00,7.740744924572845242e+00,7.985147755638298150e+00,8.188117953356989887e+00,8.221194469567562280e+00,8.518717829200802782e+00
9.357016348155859475e+00,8.712629793194176742e+00,8.417743443496544131e+00,8.071013571407707587e+00,8.157465795752209203e+00,8.119374680999593252e+00,8.157309001560054895e+00,8.399687211885096261e+00,8.549626347783313207e+00,8.856240747751511933e+00
9.776379717160223137e+00,9.128479017800980699e+00,8.832246551245233945e+00,8.470690962041800276e+00,8.384618833788694658e+00,8.342344208189011567e+00,8.503082302249987734e+00,8.751528044091390512e+00,8.709868074033527918e+00,9.033649835596536448e+00
1.000000000000000000e+01,9.361979465013940072e+00,9.076490403606170432e+00,8.700230845406421665e+00,8.598178574938527774e+00,8.704195285578432362e+00,8.693190820466103474e+00,8.935299880830537944e+00,9.101659337242281822e+00,9.209782469127386406e+00
