Room No. 1 , Exit trans_0, 
 dX[m], dY[m] , minX[m] , maxX[m], minY[m], maxY[m] 
   1.000000  ,  1.000000    ,  0.000000  ,  10.000000  ,  0.000000 ,  30.000000
8.741664067907415347e-01,8.727707183674506819e-01,9.339971011581460480e-01,1.107860617525708635e+00,1.386226963738761864e+00,1.730906978325188250e+00,1.949597150649397204e+00,2.219817362684536111e+00,2.457715377030712744e+00,2.728808240727171874e+00
6.063511032742292528e-01,6.002388124085823451e-01,6.541870487527102762e-01,9.127240444330504410e-01,1.200055624923398012e+00,1.434703153227757877e+00,1.653265481384337487e+00,1.935928332208332048e+00,2.200447432965257022e+00,2.508335588178893794e+00
4.379242452121591134e-01,4.182868389366037887e-01,4.765727562100949277e-01,8.321644208199231452e-01,1.003044770480102876e+00,1.232001564883724143e+00,1.499753050388342501e+00,1.850395078494540213e+00,2.157220837191469176e+00,2.442066594133641910e+00
2.253545685798477305e-01,1.947492003989691189e-01,3.252572781601428265e-01,6.667020404875277917e-01,7.866667225684074172e-01,1.024696147611614760e+00,1.317472710080478615e+00,1.643987482622990770e+00,2.077922380011137271e+00,2.366953063984679861e+00
8.911141932521930709e-02,1.033771246504857355e-01,2.193524014358256280e-01,4.742995336518565641e-01,7.084002556968370667e-01,9.517194474986918618e-01,1.199767190922480076e+00,1.531078395692778704e+00,1.999341510522220311e+00,2.300155756446269351e+00
3.947144036534843553e-02,3.196708283004778134e-02,1.113998084429772412e-01,3.264352757449328069e-01,5.628839254768681633e-01,8.819524990280035448e-01,1.103575006002692538e+00,1.521171253370745102e+00,1.925128384524438019e+00,2.432205338017757068e+00
8.111460741471487879e-02,8.111460741471487879e-02,8.472351773083722226e-02,3.721465468179552816e-01,6.004424612729157840e-01,9.369563806353299329e-01,1.163070906337612564e+00,1.501612104839574968e+00,1.941982657230444609e+00,2.576944270453850550e+00
2.286921105936859655e-01,9.306859396148675634e-02,1.941958824959170715e-01,4.260775285552772518e-01,6.621717067261635448e-01,1.023764459821609574e+00,1.268249350042967238e+00,1.589189922218764206e+00,1.850920195406517976e+00,2.624917861630004623e+00
4.653953378584547163e-01,4.374162698902447355e-01,4.286931543223342356e-01,6.381466499461657671e-01,9.569591517690577698e-01,1.294251974250126391e+00,1.631507634289528053e+00,1.879391075652019794e+00,2.177704796733974213e+00,2.756157219830755345e+00
6.962067879716220542e-01,6.770384469078130074e-01,6.877401187853584563e-01,9.390944706715399493e-01,1.074132082966307022e+00,1.493578533018344645e+00,1.985948634108430699e+00,2.460391521592982134e+00,2.791336506557894559e+00,2.987397921107847854e+00
1.043321834388503122e+00,1.024780717949386633e+00,1.050029566163449779e+00,1.221611173532652472e+00,1.396662989620465423e+00,1.791862961843482704e+00,2.364813532254975037e+00,3.203642166277755887e+00,4.546132915465907587e+00,5.463644014174947827e+00
1.261963055124185384e+00,1.246343325623476384e+00,1.285308573560775214e+00,1.447969350710064385e+00,1.625597031725476427e+00,1.976254971716491671e+00,2.381717707091809633e+00,3.396084270869641486e+00,5.672457564533899266e+00,1.000000000000000000e+01
1.592177788399557592e+00,1.578854184786455228e+00,1.624673670440949236e+00,1.660886601844221655e+00,1.850891434345353304e+00,2.240470482761040660e+00,2.878025770886977419e+00,3.836092269624660211e+00,4.905113888317006676e+00,6.605530266336945289e+00
1.811829717885422131e+00,1.796476762363455659e+00,1.848353392236752768e+00,1.993692687499360350e+00,2.232029290098362928e+00,2.668053816050819815e+00,3.111147305621171810e+00,3.850775572061071461e+00,4.544088144500086024e+00,5.621977674193163743e+00
2.145399728708988540e+00,2.127686111187828022e+00,2.188131121259141665e+00,2.220922991031204052e+00,2.473830771561160269e+00,2.883266022084788993e+00,3.302875038223706650e+00,3.907112014395581312e+00,4.475961002293747271e+00,5.403732161064221273e+00
2.395570830656322592e+00,2.351940762095979132e+00,2.412676037532941464e+00,2.571636636374188267e+00,2.691079304068907163e+00,3.041820738640707678e+00,3.467495580604700756e+00,4.030916234088871342e+00,4.503578944256676486e+00,5.318159674804261883e+00
2.800145711753661448e+00,2.696821294309883044e+00,2.755784372604523469e+00,2.799052895496465521e+00,2.998676315227174705e+00,3.203700869392134276e+00,3.597988399009539151e+00,4.160006888495818345e+00,4.610302920078737543e+00,5.291092358318115529e+00
3.038465543007929259e+00,2.927959204991509523e+00,2.985368725735495943e+00,3.018140538578295118e+00,3.181672025854100472e+00,3.477762474027249695e+00,3.853265380979360000e+00,4.279935864601307038e+00,4.717483851232561420e+00,5.325281510093834214e+00
3.383180425191038232e+00,3.265606741029439153e+00,3.320415848011662341e+00,3.349581931719050054e+00,3.373839465490450884e+00,3.614611294459144197e+00,3.970096230704625029e+00,4.390605859053930971e+00,4.814626234427923812e+00,5.378411660878748890e+00
3.604234593683857568e+00,3.485933556158040680e+00,3.534514298310873048e+00,3.553463717029701208e+00,3.688887957636366011e+00,3.889570316038204467e+00,4.088885418954052220e+00,4.477845090068773182e+00,4.895568781848181672e+00,5.425425204331397744e+00
3.932043653558579432e+00,3.814317191439929644e+00,3.851153186389048688e+00,3.871625066811001492e+00,3.878592188786758488e+00,4.047005544106892394e+00,4.341669047874177068e+00,4.700699247549779081e+00,5.087398620043682484e+00,5.485322825489401311e+00
4.137633920916813146e+00,4.023823018114287109e+00,4.045984018966191087e+00,4.060056845139149218e+00,4.177511592867851675e+00,4.213151707866869877e+00,4.472286486839653463e+00,4.798181127493847953e+00,5.144993743969207500e+00,5.525067963739594745e+00
4.445637797975531491e+00,4.334436469119746782e+00,4.349275931338169698e+00,4.353425294676437574e+00,4.362013421646555145e+00,4.493612075670839090e+00,4.607107588832930034e+00,4.894753288190726082e+00,5.211375782625981223e+00,5.566398455063310990e+00
4.632369925704861835e+00,4.525847425917530309e+00,4.535845287573771145e+00,4.525437308405840575e+00,4.655022884020281637e+00,4.666301507168823193e+00,4.856093259900997161e+00,5.111106114788532828e+00,5.284385194827555310e+00,5.621257416769856796e+00
4.923345501024221527e+00,4.818208393363596187e+00,4.823100444943156262e+00,4.806610190613916700e+00,4.822336191021664220e+00,4.946420848774465640e+00,4.982131457412492637e+00,5.208424860887388874e+00,5.483778252769216266e+00,5.786707801668828033e+00
5.090562863245391867e+00,4.994851730111268928e+00,4.990905902324816346e+00,4.972518592654830094e+00,5.095261923555359118e+00,5.107360715814474261e+00,5.217084007238156573e+00,5.307503313743586304e+00,5.558617756428397172e+00,5.845940538519784901e+00
5.365040463454983310e+00,5.273673332799475588e+00,5.259591000847451348e+00,5.247272081448065784e+00,5.258960659635338430e+00,5.264101387144269673e+00,5.353176147566499843e+00,5.524082742703387616e+00,5.632861015959440110e+00,5.901879924483970363e+00
5.520193803699581458e+00,5.435679897819559514e+00,5.417821434740198505e+00,5.408815957127140805e+00,5.521336670569833238e+00,5.519366558753091567e+00,5.495066603674691130e+00,5.623266864143174892e+00,5.825292501622204355e+00,6.066700366384253584e+00
5.771414719023949758e+00,5.695425387805773454e+00,5.678591128054783610e+00,5.668277590994491355e+00,5.662656887102772707e+00,5.656708890689968960e+00,5.739107163830673208e+00,5.830385193929267018e+00,5.917319752123002985e+00,6.133474501146311653e+00
5.902665473215625624e+00,5.845707679613660446e+00,5.828542042541786650e+00,5.816399714129842025e+00,5.802228643606710534e+00,5.891004616794653259e+00,5.867379128064315275e+00,5.885411169288563116e+00,6.092844236766322474e+00,6.188223975937705568e+00
