Room No. 1 , Exit trans_1, 
 dX[m], dY[m] , minX[m] , maxX[m], minY[m], maxY[m] 
   1.000000  ,  1.000000    ,  0.000000  ,  10.000000  ,  0.000000 ,  30.000000
9.739823957930722642e+00,6.100343057518559320e+00,2.599160420886034828e+00,1.659564512638134426e+00,1.529406258849224542e+00,2.030350896092314006e+00,2.049561999681890789e+00,9.156049620397729849e-02,1.076404446362463409e-06,4.867598569747540406e-09
1.000000000000000000e+01,4.333344641526001517e+00,9.955780572762050751e-01,8.469018995358537083e-01,9.710558662449636502e-01,1.493869167881088256e+00,1.757428407878529830e+00,1.249640025533241272e-01,7.903358012060039548e-07,4.315178761862139731e-09
9.518004383366735155e+00,4.351359479204143454e+00,8.081180589531311576e-01,6.925755321655731045e-01,7.629875412828139858e-01,1.104410391860782603e+00,1.514082560812200162e+00,1.331885436443922821e-01,7.580386684316423412e-07,3.364403380196961884e-09
5.932384723458318021e+00,2.857115523245580491e+00,9.269657366454824299e-01,6.340304891549465305e-01,7.039830988765799491e-01,9.562540839595756736e-01,1.350047195609826112e+00,1.749030376638142092e-01,5.562016027059031287e-07,2.779007317010542750e-09
3.950172220201825901e+00,1.676684478485516383e+00,8.105190691162372785e-01,5.455854184183752675e-01,6.560120434361366160e-01,8.201340408278448013e-01,1.150914128583322649e+00,2.084714920944670535e-01,3.145225793185645104e-07,2.517086120166644348e-09
1.167364973431945563e+00,4.088829430286028410e-01,5.568584672391856394e-01,4.735474024896910716e-01,5.788864002763992600e-01,7.126017051430989513e-01,7.832337852643151965e-01,1.070326444638286661e-01,2.611072050650192078e-08,1.779850065781886261e-09
5.906953061286832618e-01,3.412597916676346488e-01,4.603193358418501413e-01,3.811682990865410403e-01,4.677994850122080273e-01,5.327921573885157080e-01,3.656787244459649977e-01,3.703416817072340515e-03,1.105464997882457096e-10,7.655121781796464894e-12
3.611272745620213165e-01,2.118807367799330488e-01,2.152934451731773613e-01,2.241364147774727034e-01,3.307396323425220719e-01,2.908015071350640857e-01,2.988769401293868769e-02,3.720560789717473635e-08,5.833772507004381170e-13,2.800880581250319087e-13
2.199174267783494119e-01,1.822631788792387630e-01,1.352779970282167732e-01,1.339814573274488718e-01,1.515263837114943501e-01,3.429646526478481727e-02,3.697067234896261737e-06,2.294905654764702601e-10,1.268308413158044283e-15,1.703971050089093917e-15
6.636403237619138695e-02,7.806435866288725933e-02,5.545797845949698018e-02,1.681869906346708868e-02,2.269012388368016504e-03,5.464939679072758587e-08,1.921093695329864222e-10,1.722256286398910374e-12,1.801244833269458281e-17,1.406406184311278744e-17
4.925458785439947636e-07,4.567791688804295943e-07,4.411526536584854166e-08,5.149354554723837203e-10,4.622122862441075399e-40,8.985270483819645173e-14,8.143653784932319892e-16,2.049045349222405329e-18,1.577241968748896041e-22,1.399222058481699541e-23
5.226010211969196810e-08,1.039900979628045779e-07,6.155184198929594220e-08,1.209069331477246094e-09,5.100295049048066533e-12,2.551036293109450785e-13,8.773077660192306331e-16,1.630991020785085655e-17,8.743378402635625639e-23,7.815244480274200447e-24
3.529754847008569929e-12,4.273121556526151260e-12,8.893912906644162343e-13,3.202144236915171686e-15,1.401729635739480231e-44,3.090516793772224316e-48,3.628073734830690455e-21,1.208188057424431294e-23,4.205603977063013892e-28,1.692554523101199739e-29
3.460695412670799128e-13,6.694847135380545022e-13,4.949156898179075088e-13,1.297318128713380059e-14,3.108017691852840489e-17,1.484412938519685934e-19,6.683467277575729548e-22,6.446933446814357602e-24,9.161329622576588640e-29,5.823892444459130352e-29
5.129525981175051641e-18,6.026085118527753327e-18,9.430230678859286841e-19,2.168408294130313522e-21,3.543858405597391826e-51,2.005603050649420128e-52,4.705281388739220050e-27,9.014091113877951403e-30,1.377519769855212922e-33,7.922351688991160334e-35
1.899323348237913749e-19,3.777396815280720477e-19,2.213367192791207138e-19,4.173254460470080855e-21,1.854070481927741384e-23,9.155451216270208003e-25,2.862334386277409954e-27,6.134115362583233414e-29,4.871861681068488603e-34,2.824908335364405300e-35
