Room No. 1 , Exit trans_2, 
 dX[m], dY[m] , minX[m] , maxX[m], minY[m], maxY[m] 
   1.000000  ,  1.000000    ,  0.000000  ,  10.000000  ,  0.000000 ,  30.000000
1.000000000000000000e+01,9.181786355833095215e+00,8.532877606071231469e+00,7.696905099620914292e+00,7.290106363026090719e+00,6.686965689387811551e+00,6.645046581661234519e+00,5.872878288277741277e+00,4.630711598523403971e+00,2.984031632083485874e+00
9.746598744751198140e+00,9.005469559241770838e+00,8.358323434764862725e+00,7.443555562350710808e+00,6.904962975327167740e+00,5.892617222819543699e+00,5.803684892176144139e+00,5.382097040154040002e+00,4.732747960554052113e+00,2.969075400270264176e+00
9.323864117741752722e+00,8.815677244597869944e+00,8.223957999793746865e+00,7.307688614972120966e+00,6.637107018501851918e+00,5.877615863208117020e+00,5.274358077907471909e+00,5.273844520461453911e+00,4.310391660131952740e+00,2.693821926779501830e+00
9.206183157729435962e+00,8.792607808380910939e+00,8.133124178868740728e+00,7.230944300320578222e+00,6.480794643277837608e+00,5.551179178621916677e+00,4.778965314518951679e+00,4.743542313329876414e+00,4.118757528785901734e+00,2.682193389059123856e+00
9.049252830115108281e+00,8.574218069818824617e+00,7.985297755641656892e+00,7.165002676916612856e+00,6.382755953538111982e+00,5.360258434029706365e+00,4.787526077764344024e+00,4.192148808440719243e+00,3.622262393751782383e+00,2.359169694696380937e+00
8.570431882769925735e+00,8.634903537846453148e+00,8.245558248702463899e+00,7.377818693805359374e+00,6.355444232879724709e+00,5.288101621197737856e+00,4.517777477584054679e+00,3.759697767663700674e+00,3.349064301045006076e+00,2.272438772376757399e+00
7.932183397916223733e+00,7.686891137366769655e+00,7.418333562481745247e+00,6.951833816219322948e+00,6.272827906870601211e+00,5.298228489978055400e+00,4.410490879456404834e+00,3.371535014062726709e+00,2.765766816710118370e+00,1.817276973571395837e+00
7.296604419170869882e+00,6.766355256599442924e+00,6.613183683911987742e+00,6.444643211514989645e+00,6.137600465623675561e+00,5.418195687296540441e+00,4.441527096259627605e+00,3.199412295301878206e+00,2.609759475513951266e+00,1.678670044619972490e+00
6.165456761531786789e+00,5.894675329603701108e+00,5.810980376207770526e+00,5.335598587837216300e+00,5.492994682042919408e+00,4.818232722334482077e+00,4.310037847990302318e+00,3.257056480553950806e+00,2.276317698445502913e+00,1.119435382878410490e+00
4.975196326661532886e+00,4.783677615087913004e+00,4.455187305979725565e+00,4.355554113876694444e+00,4.082794045209774403e+00,4.055677504261255173e+00,4.038491840743432704e+00,3.320964930419997074e+00,2.288199606943435604e+00,9.549583794552292115e-01
4.500480711556475555e+00,3.982126832642718828e+00,3.672943777727941228e+00,3.173986085079758546e+00,2.941762828072036928e+00,2.539557107841352135e+00,2.408610721622795214e+00,1.977205623356064201e+00,1.803236329879775557e+00,8.128162695431304652e-01
4.356498970687122885e+00,3.840736367408950969e+00,3.521017454231702537e+00,3.005517834008946121e+00,2.698494132189357408e+00,2.163086676062501823e+00,1.828377297309511595e+00,1.240105309560215474e+00,8.488639850541591647e-01,1.044378843006517205e-01
4.249349418756702690e+00,3.741493810881306725e+00,3.423099981354373877e+00,2.910859137798800234e+00,2.591566891907056913e+00,2.042567015462274149e+00,1.692343414454079431e+00,1.101117984771510905e+00,7.192858585105320612e-01,3.345139557528628571e-01
4.172657437105599776e+00,3.863112823631991155e+00,3.362629298644912001e+00,3.053801822060813631e+00,2.530017190020141360e+00,2.182289551851151366e+00,1.829847434692661423e+00,1.038773131384679971e+00,7.864178016511959024e-01,5.277769126284527212e-01
4.311614496413173292e+00,3.829233196042854281e+00,3.525965170411593519e+00,2.496740392514673168e+00,2.698146075279137523e+00,1.762647979762570261e+00,1.503023898321437235e+00,1.247912923588011758e+00,1.243594403378498248e+00,7.207078005673183130e-01
4.297299681681331585e+00,3.152658237253147533e+00,2.924497190027597782e+00,2.693342702287242485e+00,2.445675094425307172e+00,2.193635966512666347e+00,1.937963753396636291e+00,1.683076504288883113e+00,1.688371659147505088e+00,1.117554862460696352e+00
3.572555123992866566e+00,3.360360395161920088e+00,3.135286732865707471e+00,2.909320691669426751e+00,2.668333332229500421e+00,2.417587107015754633e+00,2.370810982254149657e+00,2.131004837010518127e+00,1.824401449501142691e+00,1.270403471421650554e+00
4.015727905796319774e+00,3.802791077096674410e+00,3.582746419160145468e+00,3.363749168080201635e+00,3.122184841949581013e+00,2.858214168075746464e+00,2.801700770114408101e+00,2.562148001703108413e+00,2.222908429819025589e+00,1.613095199533308488e+00
4.268194680919322082e+00,4.051602456154816956e+00,3.836684079437604478e+00,3.604653984404097677e+00,3.560749469938761180e+00,3.281251061873473152e+00,3.216354760810836044e+00,2.841835597608945108e+00,2.507565252583240145e+00,1.713952799431588625e+00
4.754050403530691860e+00,4.541507189815400913e+00,4.314163125125811682e+00,4.050009060040793862e+00,3.974771243009140420e+00,3.681969426677659918e+00,3.209933554303085579e+00,3.218426345442513714e+00,2.840440325279717904e+00,1.971028953513119131e+00
5.027794236345930479e+00,4.792951619983917944e+00,4.745473643160730504e+00,4.455166648854532951e+00,4.365396078632681309e+00,4.063643559070900579e+00,3.606593363136190611e+00,3.555893820774074676e+00,3.086863730882412060e+00,1.950609335553600499e+00
5.497602786201473357e+00,5.217145771199987792e+00,5.130822046577792506e+00,4.830848294701866941e+00,4.732048312330045192e+00,3.990215620744341329e+00,3.973629215326636821e+00,3.750487298065794839e+00,3.380500990171561693e+00,2.085266768467050280e+00
5.916295942941529162e+00,5.601765959062900535e+00,5.494903086178164031e+00,5.183588313705031148e+00,5.072303372610340588e+00,4.573305929647596635e+00,4.503517115424468642e+00,4.046611422219237753e+00,3.420191353059049533e+00,2.024682238691288383e+00
6.293784823206838297e+00,5.966589765779737320e+00,5.845982567987688228e+00,5.519949666361902985e+00,4.935654427046002546e+00,4.916652084461141214e+00,4.798455955618383229e+00,4.325069724591709353e+00,3.870207103229591716e+00,2.237755584530924047e+00
6.648134491609775765e+00,6.318798470118174748e+00,6.181382923848048883e+00,5.849285041421365072e+00,5.290056120038880927e+00,5.233096454745366444e+00,4.925142903263889593e+00,4.497052397469367691e+00,3.860503225140655026e+00,2.296918146707771058e+00
6.985429875550268619e+00,6.650763856206683755e+00,6.504856983194340359e+00,5.865991649211529158e+00,5.820384098763994984e+00,5.713923939816099029e+00,5.205905361072524329e+00,4.763679405542457168e+00,4.287973969414038855e+00,2.479923918004196981e+00
7.311251262327217226e+00,6.963764251872585298e+00,6.236371387022206392e+00,6.207210229475830232e+00,6.134426482881879750e+00,5.589349097679969347e+00,5.465694475465418201e+00,5.183176013573280727e+00,4.218151731207707478e+00,2.487427267288750965e+00
7.625337208583980342e+00,7.258678039495958245e+00,6.571326847222370482e+00,6.519070711191785605e+00,6.424349532790195383e+00,5.865936560446492365e+00,5.880638457804067798e+00,5.167350518882520838e+00,4.609375480760268928e+00,2.590227338024564396e+00
7.915355742724157651e+00,7.113519819446013415e+00,6.886336793406330870e+00,6.807836399715315956e+00,6.863520782642931195e+00,6.306054204654585327e+00,5.816452636809843924e+00,5.567426585622524904e+00,4.445680003919825651e+00,2.503014854605410289e+00
8.158299836906834912e+00,7.409614438752372578e+00,7.370733416990546516e+00,7.260475346698045840e+00,6.674595526171170690e+00,6.540297093246730142e+00,6.217639965963241089e+00,5.777082601316076094e+00,4.814966122426445949e+00,2.553587549919251742e+00
