Room No. 1 , Exit trans_2, 
 dX[m], dY[m] , minX[m] , maxX[m], minY[m], maxY[m] 
   1.000000  ,  1.000000    ,  0.000000  ,  10.000000  ,  0.000000 ,  30.000000
5.936817624943738991e+00,5.706165975854140981e+00,5.701198052833285068e+00,5.543984201639625908e+00,5.709340519484218390e+00,4.883352485725945158e+00,5.216010617061991539e+00,4.752917008945200195e+00,3.936726332465681377e+00,2.101088387062180818e+00
6.139870185765710531e+00,5.794300584911181495e+00,5.765555041584070395e+00,5.533243143930651975e+00,5.648887485628529603e+00,4.462795352979606278e+00,4.847940030020632562e+00,4.624688086690288635e+00,4.184617690663989364e+00,2.464053650049395028e+00
6.417910331485608744e+00,6.005593769650982239e+00,5.859909229293785771e+00,5.580604699168077332e+00,5.611681620237359169e+00,5.441967067081034948e+00,4.475923487081467478e+00,4.630444809929571193e+00,3.906280493118278851e+00,2.415738238985966735e+00
7.042475157762362770e+00,6.536421249226144425e+00,6.089388037561777267e+00,5.668720195305688492e+00,5.542483584047595002e+00,5.080259380293795424e+00,4.001704369649877080e+00,4.285996835159579632e+00,3.842175176268835202e+00,2.568826341995078533e+00
7.553954256110041676e+00,6.984304100194628440e+00,6.334286012150310619e+00,5.707401329506833321e+00,5.352056921755702135e+00,4.704782169717345752e+00,4.611483083468245425e+00,3.845290211466922514e+00,3.507382398100967080e+00,2.295672973477971723e+00
8.441413712835551308e+00,7.885135725315432609e+00,7.018031287032484578e+00,5.977906880194531425e+00,5.269823406376148434e+00,4.513481610546325129e+00,4.145196040860647635e+00,3.776039630213669618e+00,3.166868948794056671e+00,2.246779149932526920e+00
8.875303244511711043e+00,8.527409895474040269e+00,7.656189869133971371e+00,6.509726391407161472e+00,5.264298768632277081e+00,4.415602620962418179e+00,3.809608224638866947e+00,3.161572895498780955e+00,2.570568510273031571e+00,1.859778840645613940e+00
9.892995413836013441e+00,8.963188316769938879e+00,8.439719499344572995e+00,7.605891799377523910e+00,6.318333829490433651e+00,4.825841840506081226e+00,3.720658880708916705e+00,2.737931074157091693e+00,2.646726877812598744e+00,1.707315077908826195e+00
1.000000000000000000e+01,9.671564473501261361e+00,9.366273548234557822e+00,8.174144066459660962e+00,7.654362791890729767e+00,5.637813469174423275e+00,3.917568196432492655e+00,2.608756173265471379e+00,2.040951558263567112e+00,1.106408372501673121e+00
9.146802718309242408e+00,9.301999337124961187e+00,8.904329482524799388e+00,8.746280293963637931e+00,7.940626694195672464e+00,7.285615776304891433e+00,6.121942452169496285e+00,3.525183282148759645e+00,1.771830442722064136e+00,8.637939656060561466e-01
7.973511305799066307e+00,7.857623024883007012e+00,7.846865573591106369e+00,7.454894174017507424e+00,7.273383181110596674e+00,6.486316450641718134e+00,6.131757295159069088e+00,4.361015308196507512e+00,2.775560321747012615e+00,7.447580443910744030e-01
6.795881896808788625e+00,6.548438587006627287e+00,6.398757235522754883e+00,5.915352010508349245e+00,5.615570093015547215e+00,4.806430360218115538e+00,4.361261954068813118e+00,3.131435334697699080e+00,2.223202516073885970e+00,3.007592565196620105e-01
5.707707667091952430e+00,5.331962655463896361e+00,5.054343174125674132e+00,4.402575904525217076e+00,4.010730375436460271e+00,3.302680451354116364e+00,2.819551481871959808e+00,1.817277603151542520e+00,1.090872424210366232e+00,4.897580876833385610e-01
4.980235597379488510e+00,4.928662082848869197e+00,4.496764442324579392e+00,4.270783698838690690e+00,3.678704435686657170e+00,3.255960301316429106e+00,2.718729107374325160e+00,1.423699282968653446e+00,1.029155865769419087e+00,7.700216276887477118e-01
5.032779946988556574e+00,4.767890471025777011e+00,4.576049339915392977e+00,3.349140338202576839e+00,3.674118576595736485e+00,2.347527224631055009e+00,1.953159909512117487e+00,1.571138342039221980e+00,1.694174148363133625e+00,1.018911558848210941e+00
4.892324931170571212e+00,3.798548270807564631e+00,3.596183874475220588e+00,3.351519671141555357e+00,3.063549898171983088e+00,2.761449068007207241e+00,2.402921945112057145e+00,2.146536971867206489e+00,2.308194191248829519e+00,1.525170963638300403e+00
3.756395271030628535e+00,3.745557188138614713e+00,3.604925972457117656e+00,3.410992897168740434e+00,3.170171481338543540e+00,2.915093774423499262e+00,2.935640051823447561e+00,2.773249098433639315e+00,2.398593171762636977e+00,1.620128051653229928e+00
3.984084724885119666e+00,4.061730276685363350e+00,3.978531702469579656e+00,3.769088079911495193e+00,3.561112387626926168e+00,3.348107741823838079e+00,3.482527539284013152e+00,3.327986845055868947e+00,2.911705977725859817e+00,1.996308644424171774e+00
4.018122402125785975e+00,4.013427245479665118e+00,3.928996935432514270e+00,3.845222515743389469e+00,3.999656883817083397e+00,3.838913236986752686e+00,3.914888809838993566e+00,3.512931725736254229e+00,3.089060151781811925e+00,2.015074399302785313e+00
4.149317276448711844e+00,4.071860617925565862e+00,4.018956867863120230e+00,4.029252167137685525e+00,4.290002263997101828e+00,4.273613290650965624e+00,3.714728408836194706e+00,3.841666876349659532e+00,3.313897515857257670e+00,2.106672656730328885e+00
3.990154428101728712e+00,3.944807642005263570e+00,4.155626402749792447e+00,4.178528658038373145e+00,4.433129061781987623e+00,4.446775607298176780e+00,4.097827644880333686e+00,4.110216009900163669e+00,3.373236428215346194e+00,1.859290723325751404e+00
4.063319343678369222e+00,4.072277080121867066e+00,4.277694447360031127e+00,4.311893025654795153e+00,4.537339860329650421e+00,3.929793831811159155e+00,4.235713878167285174e+00,4.042953638501095348e+00,3.658946326570688523e+00,1.836525026670271732e+00
4.170735061877579142e+00,4.187657283463262381e+00,4.388474291902398683e+00,4.423779695060702011e+00,4.604324486682306983e+00,4.271591349199364451e+00,4.469166110209170206e+00,4.049684848349125232e+00,3.308772044487734654e+00,1.421232809267886088e+00
4.269405137234713266e+00,4.293143969232484203e+00,4.486854620584209030e+00,4.504950836437362049e+00,4.078809952587493015e+00,4.350340258118546188e+00,4.442929717449010774e+00,4.037351768690386145e+00,3.473630391366163028e+00,1.359254459809478899e+00
4.359523109911574323e+00,4.389475006233197973e+00,4.565207406540436885e+00,4.562123302349431420e+00,4.184565079981394042e+00,4.384500784634522752e+00,4.125573565500788575e+00,3.757118740039326887e+00,3.057821125440721488e+00,1.208325210916435521e+00
4.443525109682500585e+00,4.472539463543189875e+00,4.620398102917801175e+00,4.185056796214140284e+00,4.426296638238907732e+00,4.545209282978367682e+00,4.112298896000848636e+00,3.748336300595890958e+00,3.177675242537942868e+00,1.145252576270932021e+00
4.519011943935810294e+00,4.537339272270705770e+00,4.037748908971940942e+00,4.271178635794960599e+00,4.463564361641909173e+00,4.018565372703945648e+00,4.099019019153255172e+00,3.889985966318032951e+00,2.699683637556502980e+00,9.893760366014519025e-01
4.581657657115948190e+00,4.584657221770773283e+00,4.125319549808867059e+00,4.339119142960155884e+00,4.472198225626218715e+00,4.016104010740600749e+00,4.231696766779524665e+00,3.459290291404683693e+00,2.806128928118702959e+00,8.819960269983956325e-01
4.629407047602803971e+00,4.129026142151784207e+00,4.204347720835945879e+00,4.384696850722203720e+00,4.593210594696305549e+00,4.152551512716686766e+00,3.758416802019413527e+00,3.573721888848995665e+00,2.290902035807151904e+00,6.193711114985293031e-01
4.664707360238154799e+00,4.202749086614988805e+00,4.396086152010481918e+00,4.532858176665629735e+00,4.071975232652500942e+00,4.139764205458043911e+00,3.886464780642325145e+00,3.536772152982333051e+00,2.383295132646021663e+00,4.827299476614882456e-01
