Room No. 1 , Exit cross_0, 
 dX[m], dY[m] , minX[m] , maxX[m], minY[m], maxY[m] 
   1.000000  ,  1.000000    ,  0.000000  ,  10.000000  ,  0.000000 ,  30.000000
5.990203103369972989e-16,7.603721875246054636e-14,1.271745258308122649e-13,8.408415361032097705e-13,2.581021017659699843e-12,2.932163100304834141e-11,4.344903411770388868e-09,2.229951406012852552e-04,2.000620748915997102e-02,7.569595936426157246e-02
6.237330156630228778e-20,-4.098566113382317126e-16,5.917003829124369505e-13,7.066986466008313234e-12,2.235703321985946261e-13,3.005068579902833706e-09,4.871461440414999282e-03,1.055118031895100894e-01,2.767082178369671963e-01,4.328421756934818232e-01
-1.214256972302326189e-31,-1.214256972302326189e-31,8.962375249877267148e-20,1.434002607953651899e-11,3.807299382782819844e-06,1.137570583763087596e-02,1.484113338447706487e-01,3.107505825053522575e-01,4.238605004926215281e-01,5.673968824383071041e-01
1.433245830429309800e-12,2.055817249122726562e-09,1.517030879145416831e-09,3.896620086545121085e-05,2.357648271048487856e-02,1.573712506001171407e-01,2.848352100435082579e-01,4.258800796497949626e-01,5.311436846045816118e-01,6.709191686714235381e-01
4.833030169756001019e-11,1.313307495297632858e-05,1.383246074235131538e-02,5.096872443467712066e-02,1.306416020786929644e-01,2.633493590378247484e-01,3.953111335287480266e-01,5.250789690794368525e-01,7.915985069785346218e-01,1.121237475259209360e+00
1.885429471404300978e-08,1.259536965849942678e-03,6.556069934328700999e-02,1.466458520158096523e-01,1.993840661694605831e-01,3.297753830381632834e-01,5.765335502788910826e-01,8.069813770420465326e-01,1.203078128166402472e+00,1.489694199586342416e+00
4.741541263370011296e-08,6.298895928634234281e-03,1.239226794435852597e-01,2.153090049148223828e-01,3.499206963750554067e-01,5.400132003742477149e-01,7.870211611088833159e-01,9.929202647048930297e-01,1.232868303811587074e+00,1.579663582390224086e+00
5.595486381924766518e-06,4.840071799152184662e-02,1.760099123530151077e-01,3.396993187763611699e-01,4.919951775247476955e-01,7.061775243776163835e-01,9.107467039300050082e-01,1.111302181786083310e+00,1.337676682022602703e+00,2.002038348116668587e+00
2.631496836845194365e-04,1.075576061843008108e-01,2.360337826042536169e-01,3.651465627579142947e-01,5.994930924144294959e-01,8.668500019888080166e-01,1.113237009788939247e+00,1.446020677024198120e+00,1.520817015698183505e+00,2.392068451419272268e+00
1.583253525090834923e-03,1.511176957658615372e-01,2.736209650655019865e-01,4.059693850852713060e-01,6.821089251849223878e-01,1.007799531953989192e+00,1.350121210532640337e+00,1.949624416207358601e+00,2.046422422239172256e+00,2.552004180500683894e+00
4.942475387876868638e-03,1.953066306535912733e-01,3.352367619921011732e-01,4.254084959300786228e-01,7.353710631162522215e-01,1.028413564766585520e+00,1.456396607134187171e+00,2.328101804862181989e+00,3.764178075917448130e+00,4.107762125031766409e+00
1.019955429020284222e-02,2.283472504812794068e-01,3.714448897533994542e-01,4.645301013963003545e-01,8.204712239161215948e-01,1.028022597815685835e+00,1.527027930766908792e+00,2.479757807316946394e+00,4.735771485969821448e+00,1.000000000000000000e+01
1.792011049898173392e-02,2.732844194469103427e-01,4.294948287293486877e-01,5.604747364417728139e-01,9.085220332871337678e-01,1.286236615563825403e+00,1.760366255200784380e+00,2.705322310141422548e+00,3.879075061371866084e+00,6.811814785383343285e+00
2.710919713448450147e-02,3.148512284242800385e-01,4.720910498768439156e-01,6.461142947794302760e-01,9.092757343219475263e-01,1.511691028875563170e+00,1.956684109998866550e+00,2.674554889335460484e+00,3.495025265535457670e+00,5.106141386851735575e+00
3.859828013423671766e-02,3.758399340829290391e-01,5.443670799495554657e-01,8.365863585854543816e-01,1.128091137977031533e+00,1.590023534431389773e+00,2.033242070312974992e+00,2.613171572914643637e+00,3.349631454536290853e+00,4.548617677060583731e+00
5.013177500325070868e-02,4.184223029615016798e-01,6.295562325501760093e-01,9.181234058329089676e-01,1.275001224187856774e+00,1.830984495597121287e+00,2.243906636246634889e+00,2.555160118850245521e+00,3.285332420319625690e+00,4.244073405653584707e+00
6.285185350758007439e-02,4.450260586418022246e-01,7.347735631438190307e-01,9.725682251759475427e-01,1.383210742387271930e+00,1.816359266558460916e+00,2.486228178774568143e+00,2.724477985677463021e+00,3.302722284723534241e+00,4.075101252078999536e+00
7.539442447548430626e-02,4.565844182970788534e-01,8.906188628146420871e-01,1.068611222909891190e+00,1.497668888258007591e+00,1.775322911561361350e+00,2.524602505035527855e+00,2.921426463695809161e+00,3.420956689401510431e+00,4.031523306424817044e+00
8.917381453148556791e-02,4.666487184339158101e-01,9.444257791900707577e-01,1.096632763748668360e+00,1.616253852664324420e+00,1.910054150872652734e+00,2.472254751983916421e+00,3.004326369541809871e+00,3.294246979529233066e+00,4.022506323287324825e+00
1.009849905766906919e-01,4.597970039376159668e-01,9.109229135748909689e-01,1.081217751241172476e+00,1.604253281125592956e+00,1.992418275208957867e+00,2.486096951192436233e+00,3.113823007750905703e+00,3.309706757807886923e+00,3.853720092099677696e+00
1.150527860377481698e-01,4.689196829023034585e-01,9.047677907323204982e-01,1.044451574476271682e+00,1.468955758667620071e+00,1.993997155795669274e+00,2.416265022706803212e+00,3.124029105273283147e+00,3.473891474807368596e+00,3.794583195661806574e+00
1.253741531789784036e-01,4.612375882926891824e-01,8.750530268587765059e-01,1.039000121992900594e+00,1.396168782145116305e+00,1.911512659217285748e+00,2.296153854848374642e+00,3.025797405239192273e+00,3.556568815968484287e+00,3.724452008152647320e+00
1.392965928411555587e-01,4.704564533479537736e-01,8.611166214432524058e-01,1.018367970761969055e+00,1.322170079570254231e+00,1.786844259724848838e+00,2.165991568481506313e+00,2.843400012098675766e+00,3.456939487262908450e+00,3.702548834257166188e+00
1.484902804677262211e-01,4.631142624388929763e-01,8.358241753818833608e-01,1.018630214996137484e+00,1.255211894047471910e+00,1.728411059809957573e+00,2.075455423748491679e+00,2.592134229348617591e+00,3.320297643740524052e+00,3.703590533408149366e+00
1.614691205600372048e-01,4.715355588898608730e-01,8.175767263299678067e-01,1.002661366143946742e+00,1.216503273425423748e+00,1.654083180254619867e+00,2.033528448718994408e+00,2.411636385942062422e+00,3.099431776984116649e+00,3.596607179262459209e+00
